Date,FB_Views,FB_Clicks,FB_Conversions,FB_Cost,FB_CTR,FB_Conversion_Rate,FB_CPC,AW_Views,AW_Clicks,AW_Conversions,AW_Cost,AW_CTR,AW_Conversion_Rate,AW_CPC
2019-01-01,4835,116,14,52,2.4,12.24,0.45,3525,128,16,85.98,3.65,12.6,0.67
2019-01-02,4424,113,12,51.09,2.56,10.83,0.45,2950,92,14,51.93,3.12,15.69,0.56
2019-01-03,4977,124,15,50.46,2.5,12.49,0.41,3515,140,25,91.28,3.99,18.04,0.65
2019-01-04,5595,141,14,66.48,2.52,9.96,0.47,3179,110,14,72.78,3.47,12.96,0.66
2019-01-05,4412,101,13,46.6,2.31,13.23,0.46,3340,117,17,79.65,3.51,15.28,0.68
2019-01-06,4430,111,13,52.46,2.51,12.57,0.47,3997,149,20,92.45,3.75,14.01,0.62
2019-01-07,5701,149,18,57.59,2.62,12.31,0.38,4611,165,25,107.82,3.58,15.64,0.65
2019-01-08,5160,147,19,73.43,2.86,13.18,0.5,3921,150,22,93.2,3.83,15.03,0.62
2019-01-09,4319,118,16,52.88,2.74,14,0.45,3050,109,15,72.3,3.6,14.04,0.66
2019-01-10,5044,153,20,72.79,3.04,13.22,0.47,3980,130,20,81.21,3.29,15.73,0.62
2019-01-11,4357,100,9,42.91,2.31,9.79,0.43,4418,160,28,102.04,3.63,17.71,0.64
2019-01-12,4372,118,12,55.12,2.72,10.46,0.46,3416,105,15,65.42,3.1,14.71,0.62
2019-01-13,4890,124,14,53.08,2.55,11.25,0.43,3699,130,21,87.85,3.54,16.08,0.67
2019-01-14,3377,102,12,44.88,3.05,12.03,0.44,3798,132,17,89.82,3.49,13.06,0.68
2019-01-15,3525,81,10,39.94,2.3,12.62,0.49,3356,115,15,73.9,3.43,13.57,0.64
2019-01-16,4371,100,11,44.62,2.29,11.13,0.45,4190,144,22,94.29,3.46,15.71,0.65
2019-01-17,4063,95,11,43.44,2.35,12.22,0.45,3763,106,18,64.48,2.84,17.23,0.6
2019-01-18,5036,99,11,46.57,1.97,11.09,0.47,4089,135,21,86.62,3.31,15.53,0.64
2019-01-19,4170,98,11,45.55,2.37,11.27,0.46,3347,118,17,76.68,3.53,14.53,0.65
2019-01-20,3818,88,9,40,2.31,10.31,0.45,3622,128,19,94.69,3.56,15,0.74
2019-01-21,5932,150,16,68.98,2.54,10.89,0.46,4312,135,17,83.13,3.14,13.12,0.61
2019-01-22,4715,121,12,61.46,2.59,10.38,0.5,3686,145,23,101.4,3.94,15.91,0.7
2019-01-23,4948,146,15,65.92,2.97,10.83,0.45,4933,157,25,107.64,3.2,16.32,0.68
2019-01-24,3865,105,14,48.1,2.74,13.26,0.45,3697,141,20,93.56,3.84,14.32,0.66
2019-01-25,4530,106,11,50.55,2.36,10.86,0.47,4079,148,21,105.29,3.65,14.29,0.71
2019-01-26,5033,114,17,54.39,2.28,15.16,0.47,4514,147,22,97.86,3.27,15.4,0.66
2019-01-27,4110,107,13,51.4,2.62,12.59,0.48,3128,128,18,85.45,4.12,14.34,0.66
2019-01-28,5266,114,13,53.07,2.17,12.22,0.46,2934,90,13,58.64,3.08,14.9,0.65
2019-01-29,4551,134,14,57.12,2.96,10.97,0.42,3086,117,21,81.35,3.82,18.15,0.69
2019-01-30,4799,134,17,65.29,2.79,12.84,0.49,4775,183,26,126.08,3.85,14.63,0.69
2019-01-31,4581,109,12,46.31,2.38,11.31,0.42,3695,120,17,75.98,3.27,14.46,0.63
2019-02-01,6456,133,16,61.1,2.07,12.15,0.46,5593,223,31,135.41,3.99,14.03,0.61
2019-02-02,5059,143,21,62.18,2.84,15.07,0.43,3712,126,20,81.51,3.41,16.12,0.64
2019-02-03,4278,105,12,47.43,2.47,11.88,0.45,4181,150,22,93.96,3.6,14.73,0.62
2019-02-04,5731,161,21,73.65,2.81,13.38,0.46,5025,180,25,116.94,3.59,14.03,0.65
2019-02-05,4181,87,9,40.17,2.1,11.16,0.46,5326,183,31,126.95,3.45,16.98,0.69
2019-02-06,5295,124,14,57.18,2.35,11.96,0.46,5377,203,34,129.24,3.78,17.13,0.64
2019-02-07,3636,90,12,44.23,2.5,14.12,0.49,4867,183,25,119.26,3.78,14.1,0.65
2019-02-08,4136,103,11,47.82,2.51,11.25,0.46,4767,137,16,89.76,2.89,12.2,0.65
2019-02-09,5334,127,18,56.61,2.39,14.17,0.44,4513,178,29,121.01,3.96,16.51,0.68
2019-02-10,5772,153,19,72.31,2.66,12.85,0.47,4643,135,18,78.18,2.92,13.97,0.58
2019-02-11,5346,119,13,56.92,2.23,11.33,0.48,3825,147,23,93.1,3.86,16.19,0.63
2019-02-12,5136,126,16,53.47,2.46,12.76,0.42,3668,142,17,93.85,3.89,12.04,0.66
2019-02-13,5005,126,16,58.69,2.53,13.17,0.46,4191,130,21,90.06,3.12,16.34,0.69
2019-02-14,4091,107,13,50.09,2.63,12.75,0.47,4098,137,18,87.21,3.36,13.18,0.63
2019-02-15,4702,125,12,55.83,2.68,10.12,0.44,3930,122,19,72.07,3.11,16.1,0.59
2019-02-16,4921,109,12,52.51,2.22,11.13,0.48,4670,159,24,107.2,3.42,15.02,0.67
2019-02-17,6140,129,15,58.05,2.12,11.7,0.45,4848,164,22,103.5,3.39,13.57,0.63
2019-02-18,5588,157,18,71.35,2.82,11.91,0.45,4308,162,23,99.36,3.77,14.39,0.61
2019-02-19,3919,101,12,45.16,2.58,12.74,0.45,5207,206,33,129.81,3.96,16.03,0.63
2019-02-20,5601,129,15,58.35,2.31,12.21,0.45,3541,141,21,90.97,3.99,15.16,0.64
2019-02-21,5046,145,15,61.98,2.89,10.4,0.43,4159,137,21,86.62,3.3,15.88,0.63
2019-02-22,4823,121,15,50.94,2.53,12.46,0.42,3833,131,23,75.97,3.43,17.96,0.58
2019-02-23,5875,164,20,79.79,2.79,12.73,0.49,3100,90,11,61.28,2.91,12.65,0.68
2019-02-24,6229,156,19,67.56,2.52,12.67,0.43,4262,137,23,94.84,3.22,17.43,0.69
2019-02-25,6162,185,24,79.47,3.02,13.3,0.43,4246,162,24,109.39,3.84,15.16,0.67
2019-02-26,4737,139,18,55.91,2.94,13,0.4,5320,216,29,132.59,4.07,13.65,0.61
2019-02-27,5180,126,15,55.01,2.44,12.55,0.44,4756,145,18,93.9,3.07,13,0.64
2019-02-28,5714,156,18,65.87,2.74,11.92,0.42,3686,121,17,78.87,3.29,14.72,0.65
2019-03-01,6254,166,16,81.05,2.66,10.01,0.49,5578,194,31,130.37,3.49,16.38,0.67
2019-03-02,5074,144,18,68.18,2.84,12.52,0.47,5175,186,27,125.07,3.6,14.81,0.67
2019-03-03,5326,120,14,52.27,2.26,12.25,0.43,4765,153,26,95.98,3.22,17.27,0.63
2019-03-04,4578,122,15,61.24,2.67,12.33,0.5,4242,154,19,101.03,3.65,12.82,0.65
2019-03-05,4513,124,13,58.91,2.76,10.47,0.47,3767,125,18,83.51,3.33,14.98,0.66
2019-03-06,6182,127,13,56.39,2.06,10.7,0.44,4162,145,19,101.45,3.49,13.12,0.7
2019-03-07,6644,146,19,57.67,2.2,13.26,0.39,5138,189,29,127.63,3.69,15.55,0.67
2019-03-08,5471,108,13,54.62,1.99,11.95,0.5,5676,198,32,134.32,3.5,16.33,0.68
2019-03-09,6375,155,19,64.95,2.43,12.82,0.42,5459,182,26,119.28,3.35,14.37,0.65
2019-03-10,5852,156,18,64.76,2.68,12.03,0.41,4115,142,15,99.13,3.46,11.09,0.7
2019-03-11,5022,144,17,68.32,2.88,12.04,0.47,3701,128,19,85.17,3.47,15.3,0.66
2019-03-12,5871,147,19,74.66,2.52,13.13,0.5,4549,153,24,95.39,3.37,15.66,0.62
2019-03-13,6865,199,22,96.03,2.91,11.38,0.48,3279,111,17,77.77,3.41,15.61,0.7
2019-03-14,5557,119,14,55.41,2.15,12.12,0.46,4686,190,32,127.98,4.06,16.85,0.67
2019-03-15,6908,143,16,66.4,2.07,11.45,0.46,4377,161,21,102.84,3.7,13.39,0.64
2019-03-16,3401,84,9,39.68,2.49,11.48,0.47,4169,141,22,89.85,3.4,16.02,0.63
2019-03-17,6303,163,19,76.43,2.6,11.63,0.47,3415,127,21,84.35,3.74,16.79,0.66
2019-03-18,5692,141,17,64.73,2.49,12.27,0.46,4841,163,20,108.94,3.38,12.33,0.67
2019-03-19,5374,106,12,48.21,1.98,11.43,0.45,4141,161,25,106.31,3.91,15.48,0.66
2019-03-20,5711,141,19,63.48,2.48,13.51,0.45,3715,134,19,89.03,3.63,14.24,0.66
2019-03-21,3958,86,9,37.27,2.17,10.93,0.43,2568,88,13,62.71,3.46,14.88,0.71
2019-03-22,5460,145,17,64.63,2.67,11.78,0.44,4498,164,25,112.66,3.66,15.52,0.68
2019-03-23,5955,154,17,63.58,2.59,11.47,0.41,5724,168,24,110.82,2.95,14.27,0.66
2019-03-24,6913,156,21,70.12,2.27,13.74,0.45,5655,175,24,119.53,3.11,13.99,0.68
2019-03-25,5224,123,15,53,2.37,12.24,0.43,4220,130,19,80.2,3.08,15.05,0.62
2019-03-26,4982,111,14,47.35,2.24,13.24,0.43,4126,146,19,97.11,3.55,13.37,0.66
2019-03-27,5248,130,13,59.2,2.48,10.22,0.45,4859,199,26,141.44,4.11,13.37,0.71
2019-03-28,6459,176,21,85.16,2.74,12.32,0.48,3863,165,26,106.33,4.28,16.02,0.64
2019-03-29,5964,134,17,63.27,2.25,13.07,0.47,4753,176,23,110.17,3.72,13.28,0.62
2019-03-30,5236,137,16,57.02,2.63,12.1,0.41,5074,186,29,117.26,3.68,16,0.63
2019-03-31,6131,145,19,62.09,2.37,13.28,0.43,5392,154,24,95.1,2.87,15.69,0.61
2019-04-01,5779,133,15,62.68,2.3,11.38,0.47,4488,148,18,92.79,3.31,12.41,0.62
2019-04-02,6528,161,22,69.09,2.47,13.69,0.43,4420,142,19,90.93,3.22,13.98,0.64
2019-04-03,5102,114,16,50.88,2.24,14.76,0.44,3961,130,21,78.59,3.28,16.79,0.6
2019-04-04,5425,128,14,59.24,2.36,11.56,0.46,3998,137,18,89.51,3.44,13.53,0.65
2019-04-05,5372,118,13,50.63,2.2,11.47,0.43,4411,147,21,99.94,3.33,14.3,0.68
2019-04-06,4457,133,18,60.31,2.99,13.74,0.45,4820,135,21,83.97,2.81,15.69,0.62
2019-04-07,5966,149,20,62.87,2.51,13.9,0.42,5196,195,31,136.72,3.76,16.18,0.7
2019-04-08,5938,138,15,60.26,2.33,11.37,0.44,4020,125,18,83.75,3.12,14.62,0.67
2019-04-09,5720,146,16,66.78,2.55,11.5,0.46,5596,200,28,137.09,3.58,14.1,0.68
2019-04-10,5516,136,15,56.47,2.47,11.66,0.41,4387,185,31,116.56,4.23,17.13,0.63
2019-04-11,4504,110,11,50.64,2.44,10.39,0.46,4559,144,25,98.22,3.18,17.61,0.68
2019-04-12,5357,142,15,63.92,2.65,10.9,0.45,4062,106,17,65.26,2.61,16.47,0.61
2019-04-13,5425,145,15,67.47,2.69,10.8,0.46,2911,98,14,67.21,3.4,15.13,0.68
2019-04-14,5030,119,13,54.19,2.37,11.08,0.46,5182,201,27,131.99,3.89,13.79,0.66
2019-04-15,5580,131,15,63.2,2.36,11.96,0.48,5080,212,29,142.05,4.19,13.75,0.67
2019-04-16,6064,147,18,66.77,2.43,12.28,0.45,4381,134,21,82.29,3.07,15.78,0.61
2019-04-17,7335,141,19,62.16,1.92,13.86,0.44,4619,169,26,105.39,3.67,15.63,0.62
2019-04-18,5866,124,13,56.34,2.12,10.8,0.45,4927,164,28,110.07,3.34,17.1,0.67
2019-04-19,5935,168,22,77.97,2.84,13.18,0.46,3500,121,19,75.05,3.46,15.98,0.62
2019-04-20,5649,164,19,74.19,2.91,11.74,0.45,4207,186,23,123.85,4.43,12.75,0.67
2019-04-21,4067,99,11,44.71,2.44,11.94,0.45,5113,152,25,92.09,2.97,16.58,0.61
2019-04-22,5686,150,19,65.29,2.64,12.81,0.43,3708,133,17,90.17,3.59,13.5,0.68
2019-04-23,5758,148,15,64.58,2.58,10.65,0.44,4766,174,25,106.51,3.66,14.42,0.61
2019-04-24,7811,255,31,106.88,3.27,12.46,0.42,3634,141,21,94.2,3.88,15.38,0.67
2019-04-25,5536,153,18,75.32,2.78,12.2,0.49,4879,172,31,115.61,3.53,17.99,0.67
2019-04-26,5955,146,18,62.03,2.47,12.59,0.42,4533,163,32,102.62,3.61,19.66,0.63
2019-04-27,5664,128,15,55.64,2.26,12.35,0.43,3451,116,18,77.65,3.36,15.91,0.67
2019-04-28,4692,98,14,42.72,2.1,14.95,0.43,5347,192,28,126.56,3.59,14.73,0.66
2019-04-29,6660,169,19,79.88,2.55,11.23,0.47,4047,136,21,86.53,3.38,15.8,0.63
2019-04-30,6322,146,16,64.78,2.31,11.36,0.44,3992,148,24,91.62,3.72,16.33,0.62
2019-05-01,6350,136,15,65.11,2.14,11.25,0.48,4678,157,22,92.44,3.37,14.52,0.59
2019-05-02,4898,114,12,49.81,2.34,11.33,0.43,5319,193,34,127.78,3.63,17.69,0.66
2019-05-03,6859,152,17,69.78,2.23,11.24,0.46,3842,134,20,80.35,3.49,15.35,0.6
2019-05-04,4471,130,17,56.33,2.92,13.43,0.43,4571,178,28,116.26,3.89,15.75,0.65
2019-05-05,6153,167,22,83.41,2.72,13.7,0.5,4815,167,26,107.56,3.48,16,0.64
2019-05-06,7506,187,21,79.37,2.5,11.32,0.42,4989,143,22,96.56,2.88,15.63,0.67
2019-05-07,4805,137,15,63.02,2.87,11,0.46,4634,182,29,116.95,3.94,16.26,0.64
2019-05-08,5158,129,16,60.34,2.52,12.57,0.46,4261,135,19,86.72,3.18,14.07,0.64
2019-05-09,5714,130,14,59.97,2.28,11.34,0.46,3945,129,18,86.96,3.27,14.16,0.67
2019-05-10,5199,149,19,66.77,2.88,12.76,0.45,4557,150,20,99.13,3.29,13.35,0.66
2019-05-11,4310,113,13,50.77,2.63,12.24,0.45,3770,150,23,99.12,3.98,15.66,0.66
2019-05-12,5666,126,12,57.27,2.24,10.18,0.45,2521,69,11,46.16,2.75,16.17,0.67
2019-05-13,4709,115,16,51.59,2.45,13.86,0.45,4774,219,34,131.75,4.6,15.69,0.6
2019-05-14,5991,136,19,64.46,2.28,14.16,0.47,5081,196,34,132.66,3.87,17.51,0.67
2019-05-15,4815,103,11,51.84,2.15,11.26,0.5,2884,103,15,69.15,3.58,14.99,0.67
2019-05-16,6874,187,21,82.14,2.73,11.53,0.44,3786,131,21,81.31,3.48,16,0.62
2019-05-17,4914,146,18,61.34,2.98,12.34,0.42,4868,175,23,112.54,3.6,13.36,0.64
2019-05-18,5291,113,14,50.98,2.15,12.4,0.45,5820,214,30,139.05,3.68,14.42,0.65
2019-05-19,6228,164,21,83.56,2.64,12.79,0.51,4454,165,26,107.16,3.73,16.04,0.65
2019-05-20,4518,105,15,45.62,2.34,14.41,0.43,3949,145,23,96.42,3.69,16.27,0.66
2019-05-21,5721,136,16,66.25,2.38,11.79,0.49,4304,152,22,105.88,3.53,14.56,0.7
2019-05-22,6605,155,17,75.78,2.35,11.04,0.49,5329,182,27,125.28,3.43,14.89,0.69
2019-05-23,4183,95,9,41.81,2.28,10.34,0.44,3983,137,17,83.39,3.45,12.72,0.61
2019-05-24,5655,142,15,65.75,2.51,11.12,0.46,3874,132,19,89.12,3.43,14.46,0.67
2019-05-25,5706,130,15,63.66,2.29,11.96,0.49,4076,158,25,110.1,3.9,16.34,0.69
2019-05-26,6125,157,22,69.43,2.57,14.15,0.44,3758,139,22,92.34,3.71,15.86,0.66
2019-05-27,4456,110,12,49.38,2.49,11.38,0.45,4457,110,17,75.5,2.47,15.75,0.69
2019-05-28,4379,106,13,46.69,2.44,12.27,0.44,5433,202,30,144.97,3.73,15.07,0.72
2019-05-29,5876,133,16,57.06,2.27,11.98,0.43,4571,163,24,111.45,3.57,15.01,0.68
2019-05-30,5681,133,17,58.27,2.36,13.43,0.44,4186,146,20,96.25,3.49,14.01,0.66
2019-05-31,5631,151,22,63.97,2.69,15.03,0.42,4151,139,22,95.53,3.36,16.05,0.68
2019-06-01,5697,149,16,67.42,2.63,11.36,0.45,3316,129,20,84.55,3.89,15.63,0.65
2019-06-02,4853,109,12,47.36,2.26,11.41,0.43,4896,187,29,122.09,3.83,15.74,0.65
2019-06-03,5580,140,18,64.15,2.52,13.25,0.46,4263,137,19,87.93,3.23,14.21,0.64
2019-06-04,5617,150,19,62.66,2.69,12.82,0.41,4187,152,17,106.91,3.64,11.77,0.7
2019-06-05,4793,99,14,45.67,2.08,14.22,0.46,6351,200,33,125.13,3.16,16.65,0.62
2019-06-06,6855,180,22,84.7,2.64,12.7,0.47,4477,135,19,94.53,3.02,14.28,0.7
2019-06-07,5723,133,15,54.13,2.33,11.57,0.41,3792,124,17,82.9,3.28,13.71,0.67
2019-06-08,4378,115,14,53.04,2.64,12.71,0.46,3992,151,24,91.75,3.8,16.04,0.6
2019-06-09,5842,134,17,64.44,2.31,13.33,0.48,4987,191,27,126.57,3.83,14.41,0.66
2019-06-10,4530,92,12,39.24,2.05,12.98,0.42,4316,158,26,92.4,3.68,16.59,0.58
2019-06-11,5917,123,15,60.4,2.09,12.61,0.49,3320,124,19,83.56,3.75,15.93,0.67
2019-06-12,6197,155,20,71.52,2.51,13.28,0.46,4806,176,28,120.07,3.68,16.03,0.68
2019-06-13,4618,118,15,51.43,2.56,13.4,0.43,3790,124,16,78.32,3.28,12.95,0.63
2019-06-14,6012,136,18,61.35,2.27,13.66,0.45,5383,196,33,128.55,3.65,16.82,0.65
2019-06-15,5564,147,18,68.45,2.66,12.78,0.46,4870,184,28,131.38,3.78,15.39,0.71
2019-06-16,5870,122,14,55.28,2.08,11.8,0.45,3900,146,21,93.02,3.76,14.45,0.63
2019-06-17,6695,166,20,76.85,2.48,12.18,0.46,4971,194,29,119.85,3.92,15.22,0.62
2019-06-18,5007,110,14,47.23,2.2,13.45,0.43,4201,157,19,109.94,3.75,12.34,0.7
2019-06-19,4598,107,11,48.78,2.34,11.02,0.45,4678,169,26,121,3.62,15.61,0.71
2019-06-20,4481,112,14,47.07,2.51,12.44,0.42,4437,171,23,111.79,3.87,13.46,0.65
2019-06-21,4526,103,11,46.28,2.28,11.53,0.45,3602,125,16,85.86,3.49,12.97,0.68
2019-06-22,5083,122,14,52.51,2.4,12.03,0.43,3717,118,15,82.29,3.19,12.72,0.69
2019-06-23,5391,148,20,64.31,2.75,13.53,0.43,4737,163,27,102.08,3.44,16.67,0.63
2019-06-24,5327,125,15,59.97,2.36,12.23,0.48,3886,125,17,79.85,3.24,14.06,0.63
2019-06-25,5733,155,18,73.71,2.71,12.06,0.47,3833,125,21,86.33,3.26,17.3,0.69
2019-06-26,5096,113,11,52.41,2.22,10.37,0.46,3486,120,17,84.75,3.45,14.2,0.7
2019-06-27,6178,162,20,69.19,2.63,12.9,0.43,4315,139,17,92.94,3.22,12.44,0.67
2019-06-28,4857,138,17,61.53,2.86,12.77,0.44,5298,179,23,111.68,3.39,13.33,0.62
2019-06-29,7101,133,19,63.79,1.88,14.6,0.48,3388,96,16,68.7,2.84,16.85,0.71
